duration_ms
151.6
151.47
151.58
151.69
151.91
150.79
151.51
151.7
151.62
151.63
151.52
151.54
151.64
151.19
151.93
151.59
151.77
151.49
151.37
152.1
150.87
151.69
151.94
151.69
151.57
151.88
151.69
151.63
151.43
151.46
151.38
151.36
151.63
152.1
151.6
151.49
151.33
151.56
151.49
151.4
151.82
151.67
151.54
151.67
150.93
151.8
151.82
151.42
151.64
152.2
151.01
151.53
151.6
151.72
151.55
151.39
151.32
151.18
151.6
151.49
151.48
151.63
151.58
151.52
151.41
151.35
151.49
151.45
151.47
151.46
151.57
151.56
151.99
151.62
151.53
151.67
151.38
151.49
151.51
151.47
151.24
152.69
151.91
151.69
151.42
151.33
151.51
151.39
151.36
150.71
151.49
151.45
151.62
151.53
151.5
151.37
151.56
151.58
151.37
150.81
151.61
151.53
151.52
150.66
151.42
151.47
151.73
151.67
151.35
151.38
151.39
151.47
151.9
151.52
151.5
152.24
151.47
151.69
151.49
151.97
151.65
151.37
151.8
151.63
151.37
151.5
151.35
151.35
151.33
151.3
151.77
151.75
151.68
151.82
151.58
151.36
151.8
151.63
151.41
151.88
151.57
151.6
151.46
151.28
151.58
151.96
151.76
151.39
150.79
151.78
151.92
151.85
150.65
151.69
151.52
151.39
151.49
151.35
152.64
153.38
151.64
151.45
151.17
151.37
151.39
151.6
151.6
151.8
151.83
151.86
151.97
152.22
152.25
152.03
152.12
152.04
150.79
151.59
151.83
151.56
151.49
151.67
151.26
151.3
151.6
152.11
153.46
152.43
151.8
151.34
151.32
151.45
151.45
151.48
151.5
151.41
151.42
150.68
151.5
151.45
150.42
151.37
151.55
151.41
151.96
151.63
151.78
151.8
151.92
151.59
151.49
151.64
151.31
151.64
151.39
151.35
151.35
151.55
151.52
151.45
151.69
150.64
151.55
152.12
151.18
151.97
151.97
152.13
151.55
151.35
152.07
152.2
151.44
151.37
151.85
151.82
151.64
150.97
151.33
151.39
151.63
151.51
151.44
151.29
151.64
151.53
151.26
151.56
151.32
151.33
151.4
151.54
151.57
151.81
151.7
151.64
151.31
151.61
151.67
151.63
151.37
151.57
151.6
151.57
151.68
151.73
151.34
151.56
151.33
151.59
150.63
151.57
151.55
151.43
151.38
151.35
151.35
151.57
150.49
151.5
151.72
151.47
150.89
151.35
151.51
151.5
151.42
151.41
151.82
151.23
151.56
151.87
151.69
151.59
151.49
151.49
151.39
151.66
151.49
151.42
151.39
151.38
151.35
151.71
151.7
151.63
151.36
151.61
151.41
151.25
151.53
151.37
151.49
151.49
151.34
151.51
151.62
150.5
151.39
151.37
151.37
151.5
151.6
150.8
151.73
151.58
151.69
151.72
151.68
151.56
150.85
151.8
151.89
151.95
152.08
151.72
151.67
151.72
151.66
151.41
151.37
151.49
151.52
152.6
152.63
152.71
152.44
151.5
151.5
150.96
151.73
151.55
151.42
151.39
151.31
151.36
150.45
151.38
150.37
151.4
151.64
151.55
151.43
151.6
151.39
151.39
151.5
151.3
151.29
151.46
151.47
151.93
151.62
151.56
152.56
152.67
152.39
151.76
151.81
151.44
151.47
151.47
150.65
151.51
151.37
151.34
151.35
151.73
151.42
151.63
151.61
151.51
151.57
151.42
151.76
151.69
150.76
151.35
151.42
151.89
151.56
150.6
151.72
151.42
151.5
151.3
151.36
151.3
151.62
150.45
152.34
152.1
151.57
151.56
151.51
151.48
151.36
151.29
152.05
152.49
152.36
152.4
152.04
151.34
151.62
151.38
151.51
151.61
151.6
151.48
151.56
151.38
151.33
151.62
151.37
151.5
151.52
151.65
152.12
151.83
151.47
151.33
151.4
151.32
151.81
151.52
152.42
151.48
151.76
151.68
151.45
150.71
150.98
151.95
151.41
151.86
151.89
151.54
151.61
151.32
151.23
150.43
151.39
151.39
151.34
151.37
151.93
150.71
151.75
151.77
151.55
151.64
150.36
151.35
151.28
151.46
151.73
151.78
151.73
151.96
151.28
151.74
151.39
151.24
151.42
151.43
151.53
151.63
151.67
151.37
151.37
150.4
151.36
152.02
151.63
151.45
151.4
151.54
151.31
151.48
151.5
150.78
151.65
151.39
151.92
151.48
150.37
151.51
151.61
151.47
151.48
151.39
151.92
151.36
151.48
150.38
151.53
151.95
151.64
151.52
151.59
151.03
151.69
151.39
151.38
151.33
151.36
150.47
151.94
151.57
151.84
151.82
151.61
151.75
151.55
151.52
151.44
151.8
151.82
151.5
152.76
152.84
152.04
151.37
151.32
152
151.78
151.62
151.4
151.43
151.41
150.39
151.27
151.65
151.84
151.39
151.56
151.46
151.46
151.47
150.41
151.39
151.35
151.61
151.91
151.31
151.35
151.65
151.59
151.55
151.37
151.31
151.29
151.47
150.41
151.28
151.36
151.45
151.47
151.59
151.65
151.56
151.38
151.41
151.27
151.27
151.27
151.44
151.52
151.52
151.42
151.46
151.39
151.58
151.34
151.35
150.33
151.99
151.9
150.69
151.69
152.01
151.83
151.5
151.31
151.93
151.29
151.71
151.87
151.52
151.61
151.59
151.74
150.91
151.67
151.36
151.33
151.32
151.22
151.48
151.58
151.62
151.5
151.38
151.5
151.32
150.43
151.44
151.41
152.27
152.74
152.15
152.04
152.18
152.05
152.17
152.03
151.94
151.4
151.59
151.42
151.36
152.2
151.4
151.47
151.57
150.77
151.79
151.49
151.37
151.28
151.34
151.32
151.6
151.36
150.78
151.39
151.51
152.18
151.9
151.42
151.27
151.38
151.41
151.39
151.55
150.7
151.63
151.5
151.54
150.5
151.34
151.45
151.33
151.33
151.55
151.29
151.35
151.47
151.57
151.46
151.65
151.26
151.3
151.27
151.29
151.39
151.37
151.52
151.45
151.68
151.89
151.61
151.46
151.42
151.45
151.35
151.51
151.51
151.67
151.65
151.63
151.68
151.65
151.4
150.54
151.44
151.63
151.4
151.63
151.42
151.43
151.72
151.53
151.37
151.46
151.36
151.42
151.43
150.54
151.42
151.39
151.36
151.38
151.23
151.46
150.41
151.46
151.44
151.41
151.4
150.54
151.6
151.47
151.52
151.34
151.31
151.27
151.44
151.94
151.73
151.6
151.43
151.36
151.29
151.47
151.35
151.39
151.38
151.68
151.43
151.44
151.5
151.41
150.39
151.36
151.4
151.31
151.43
151.33
151.42
151.55
151.53
151.68
151.55
151.53
151.65
151.35
151.25
151.33
151.52
151.77
151.46
151.36
151.37
151.46
151.36
151.29
151.45
151.43
151.66
151.68
151.57
151.33
151.31
151.5
150.38
151.47
151.3
151.36
151.3
151.48
151.44
151.42
151.47
151.44
151.4
151.38
151.48
151.48
151.48
151.44
151.89
151.92
152.51
151.35
151.59
151.29
151.29
151.27
151.3
151.69
151.54
151.64
151.51
151.41
151.47
151.36
151.53
151.36
151.33
151.8
151.57
151.57
150.61
151.45
151.41
151.39
151.34
151.37
151.37
151.57
151.47
151.76
151.33
151.28
151.34
150.41
151.4
150.41
151.4
151.5
151.39
151.32
150.61
151.46
151.62
151.63
151.51
151.74
151.58
151.44
151.35
151.47
151.15
151.42
151.32
151.63
151.76
151.49
151.36
151.45
151.95
151.61
150.66
151.5
151.56
151.58
151.25
151.31
150.4
151.35
151.44
151.34
150.3
151.28
151.49
151.79
151.63
151.3
151.5
151.35
151.42
151.36
151.71
151.32
151.31
151.41
151.49
151.47
150.51
151.49
151.34
151.41
151.39
151.11
151.36
151.45
151.74
151.59
151.42
151.34
151.43
151.41
151.39
151.28
151.4
151.31
151.39
151.49
151.61
151.43
151.5
151.35
151.39
151.3
151.55
150.39
151.35
151.46
151.49
151.46
151.31
151.4
151.43
151.33
151.3
151.39
151.29
151.53
151.56
151.43
151.48
151.75
151.63
151.31
151.49
151.42
151.32
151.43
151.87
150.49
151.42
151.53
151.33
151.48
151.73
151.56
151.48
151.73
151.63
152.14
151.98
151.64
151.31
151.33
151.62
151.76
151.57
151.7
151.48
151.35
151.52
151.48
151.4
151.35
151.33
151.27
151.28
151.88
151.74
151.43
151.61
151.32
151.37
151.21
151.36
150.36
151.31
151.2
151.37
151.36
151.42
151.31
151.42
151.54
151.3
152.72
151.79
151.62
151.76
151.62
151.93
151.42
151.37
151.6
151.45
151.31
151.4
151.48
151.73
151.38
151.51
151.4
151.39
151.29
151.34
151.31
151.43
151.93
151.84
151.5
151.41
151.79
151.45
151.74
151.36
151.59
151.72
151.74
151.49
151.25
151.33
151.37
151.33
151.65
152.21
152.14
151.07
152.67
152
151.66
151.9
151.94
151.62
150.71
151.61
151.35
151.57
151.46
151.38
150.33
151.37
150.38
151.53
151.37
151.23
151.26
151.36
151.32
151.48
151.42
151.22
151.51
151.67
152.3
151.55
151.39
151.7
151.56
151.38
151.89
150.51
151.34
151.69
150.28
151.24
151.28
151.41
151.27
151.91
151.45
151.54
151.41
151.38
150.55
151.61
151.38
151.31
151.56
151.51
150.78
151.42
151.57
151.57
151.37
151.62
151.57
150.4
151.35
151.3
151.28
151.33
151.61
151.59
150.52
151.71
151.46
151.31
151.27
151.26
151.45
151.32
151.73
151.7
151.71
151.37
151.33
151.59
151.62
151.35
151.54
151.3
151.7
151.67
151.46
151.32
151.36
151.65
151.28
151.45
150.47
151.29
151.31
151.48
151.45
151.44
151.5
151.98
151.6
151.5
151.5
151.47
151.81
150.64
151.65
151.2
151.29
151.52
151.44
151.37
151.46
151.49
151.64
151.59
151.41
151.45
151.96
152.51
151.53
151.36
151.26
151.29
151.28
151.48
151.43
150.32
151.65
151.54
150.26
151.29
150.64
151.32
151.28
151.22
151.18
151.61
151.73
151.76
151.41
151.39
151.35
151.52
151.41
150.41
151.47
151.54
151.44
151.35
151.36
151.5
151.36
151.28
151.28
151.31
151.18
151.59
150.4
151.98
152.39
150.84
151.3
151.29
151.3
151.47
151.48
151.9
151.41
150.8
151.79
150.82
151.66
151.42
151.41
151.33
151.33
151.37
151.41
151.29
151.47
151.52
150.83
151.34
151.61
150.5
151.32
151.28
151.28
151.23
151.22
151.42
151.48
150.57
151.53
151.42
151.4
151.4
151.45
151.35
151.28
151.32
151.28
151.39
151.7
151.53
151.45
151.37
150.67
151.34
151.25
151.36
151.4
151.45
151.53
151.89
151.36
151.49
151.36
151.36
151.36
151.3
151.27
151.27
151.71
151.68
150.51
151.47
151.42
151.34
151.34
150.53
151.38
151.32
152.01
151.36
151.54
151.75
151.58
151.7
151.82
151.58
151.81
151.76
152.27
152.49
151.91
151.31
151.14
151.33
151.41
151.34
151.31
151.45
151.75
151.63
151.41
151.88
151.39
151.31
151.23
151.23
151.08
151.35
151.5
151.8
151.39
151.41
151.5
151.28
151.58
151.45
151.3
151.83
151.47
151.29
151.44
151.63
151.51
151.34
151.4
151.28
151.27
151.42
151.22
151.2
151.37
151.41
151.51
151.55
151.44
151.36
151.26
151.26
151.26
151.24
151.45
151.56
151.49
151.36
151.4
151.66
151.86
150.36
151.37
151.41
151.32
151.14
151.84
151.54
151.85
151.59
151.31
151.47
151.22
151.33
151.4
151.27
151.48
151.42
151.43
151.42
151.29
151.38
150.48
151.45
151.48
151.45
151.34
151.41
151.53
151.51
151.5
151.56
151.26
151.26
151.35
151.21
150.29
151.28
150.38
151.85
151.67
151.42
150.52
151.76
151.26
151.51
151.28
151.46
151.26
151.33
151.94
151.47
151.39
151.28
151.53
150.58
150.59
151.27
151.21
151.3
151.56
151.8
151.52
151.38
151.36
151.61
151.14
151.5
151.25
151.43
151.34
151.6
151.43
151.45
151.51
151.46
151.36
151.35
150.42
151.25
151.35
151.58
151.66
151.47
151.57
151.49
151.2
151.44
151.26
151.26
151.77
151.84
151.55
151.44
151.51
151.38
151.45
151.36
151.95
151.25
150.36
151.25
151.3
151.3
151.38
151.54
151.88
150.35
151.36
150.54
151.4
151.28
151.39
151.39
151.23
151.3
151.38
151.62
151.53
152.25
152.1
151.25
150.35
151.55
151.49
151.48
151.45
151.54
151.44
151.54
151.72
151.61
152.01
151.51
151.49
151.55
151.43
151.37
151.41
151.33
151.86
151.47
151.29
151.24
151.24
151.45
151.78
150.41
151.43
152.1
152.05
150.68
151.97
150.59
151.32
151.21
151.38
151.39
152.05
151.54
151.53
152.15
151.24
151.27
151.29
151.27
152.69
151.8
150.47
151.73
151.36
150.88
151.32
151.53
151.3
151.23
151.3
152.22
152.61
151.78
150.65
151.94
151.34
151.29
151.56
151.38
151.67
151.65
150.56
150.82
151.54
151.31
150.28
151.25
151.29
151.37
151.26
151.3
151.39
151.62
151.48
151.54
151.68
151.31
151.68
150.77
151.44
151.35
151.36
151.39
151.36
151.42
151.36
151.56
151.29
151.28
151.63
151.94
151.98
151.98
151.54
151.33
151.59
151.5
151.2
151.34
151.44
151.47
151.38
151.79
151.7
151.36
151.41
151.47
150.41
151.31
151.38
151.65
151.88
152.77
151.45
151.82
151.51
151.73
151.88
150.51
151.36
150.23
151.34
150.49
151.43
151.53
151.95
151.46
151.28
151.31
151.29
151.26
151.51
151.96
151.47
151.39
151.32
150.45
151.32
151.46
151.31
151.27
151.24
151.36
151.63
151.95
151.56
151.46
151.37
151.36
151.28
151.21
151.34
151.29
151.28
150.27
151.47
151.48
151.45
151.71
151.41
151.29
151.28
151.35
151.25
151.35
151.26
151.43
151.46
151.35
151.4
151.37
151.57
151.44
151.21
151.3
151.21
151.25
151.56
151.79
151.44
151.41
151.37
151.34
151.3
150.35
151.39
